0,-1754975072352286.0
50,-2384653546992527.0
100,-944271640954770.2
150,-501806474379243.4
200,-998749395505103.6
250,-636839598221688.5
300,-675743805900566.4
350,-791750848583509.8
400,-283269829871002.4
450,-225954105730381.9
500,-406523319861221.7
550,-371013912609332.8
600,-480037931862833.4
650,-318993030435728.2
700,-318881339971722.2
750,-138390309068455.75
800,-331023100759575.1
850,-898505180882398.8
900,-232400128663546.8
950,-553008252132391.5
1000,-167410644440431.38
1050,-851441779855082.5
1100,-347344131895179.1
1150,-902427488965961.6
1200,-38575156271629.83
1250,-523294499078097.2
1300,-60641963134874.336
1350,-32724432971708.895
1400,-75409739200857.52
1450,-206357839717280.5
1500,-181826483829896.84
1550,-53172521378604.86
1600,-2034786994457.5923
1650,-5839810848994.854
1700,-113683642550421.95
1750,-385932380513.86786
1800,-64847304835670.58
1850,-10908969586831.998
1900,-4866205225119.928
1950,-3525444372399.678
2000,-23356920119.2749
2050,-327687197033.7985
2100,-9701255977925.703
2150,-1229879166433.4868
2200,-300839830515.44666
2250,-2815298001.441087
2300,-2883858139.170644
2350,-13014829086139.42
2400,-428814823316.3519
2450,-1446544486.1057806
2500,-23198612616.655308
2550,-198604778.51214632
2600,-7304763199.354658
2650,-760569.927160813
2700,-8048419.518254109
2750,-173029.3925590714
2800,-164266679.91704243
2850,-52318978.5192626
2900,-2269479.426896864
2950,-336924715.2873441
3000,-3342222.6649970505
3050,-3035070945.23291
3100,-190572.39451980332
3150,-150419.7835844298
3200,-148693.63895452785
3250,-122334.39600170816
3300,-175097.88475944247
3350,-138188.65424981946
3400,-152455.22480449278
3450,-150161.73476949602
3500,-118077.53111747591
3550,-80199.75615294496
3600,-131202.39237048873
3650,-136597.37663308321
3700,-97250.68138248796
3750,-122057.91865519047
3800,-93436.3239341673
3850,-77164.11335618663
3900,-107069.27486984567
3950,-93175.217440041
4000,-115343.2204008803
4050,-158686.20112728333
4100,-78197.5631106144
4150,-76713.07648587062
4200,-63270.789030100044
4250,-120971.5270640455
4300,-130135.6711752603
4350,-100810.87826400735
4400,-100877.95697573206
4450,-72417.04382844831
4500,-113469.812911925
4550,-83781.47556513126
4600,-93902.69103743989
4650,-79202.87533545663
4700,-81693.7893063705
4750,-62274.65272305778
4800,-84767.61975475654
4850,-72139.73753073828
4900,-63624.296397713246
4950,-69032.44442457406
5000,-83838.76658977059
5050,-75130.7795045424
5100,-109647.58107553303
5150,-64838.41993139089
5200,-84608.54920258565
5250,-50104.80473437348
5300,-79345.1289744045
5350,-34761.39112570655
5400,-52192.764807912994
5450,-49101.37032808313
5500,-90168.98639068883
5550,-66345.68302461441
5600,-44366.43883431002
5650,-73453.97831112845
5700,-50209.4586982198
5750,-40476.27738343876
5800,-47237.62358612234
5850,-41743.231261872636
5900,-48557.20001676159
5950,-58396.97063692188
6000,-71356.15564384578
6050,-86064.24127589713
6100,-59958.44387364081
6150,-65203.44791853047
6200,-46601.88321433809
6250,-30080.341456732673
6300,-58423.82474425338
6350,-72055.30331532382
6400,-29977.107317394657
6450,-32327.944076612977
6500,-38493.99152943686
6550,-22480.58670113713
6600,-32024.77524195042
6650,-24905.70872525496
6700,-35913.247410392934
6750,-30394.417634156147
6800,-30569.928955640662
6850,-31357.276086408867
6900,-36890.02233934732
6950,-44558.185740298075
7000,-25022.529573112428
7050,-34928.06154830735
7100,-20607.089149608506
7150,-28554.809486261267
7200,-24928.775797466842
7250,-29008.95451447159
7300,-27495.749086447315
7350,-25555.65659111805
7400,-25704.859986600975
7450,-28401.260953505494
7500,-29424.552898660448
7550,-36002.35108117218
7600,-24853.141518218225
7650,-12053.294121462584
7700,-21939.317894599015
7750,-28064.795011857932
7800,-34405.30861674277
7850,-14685.679059444015
7900,-21273.22384281538
7950,-29012.862967635774
8000,-15058.676102791418
8050,-35348.70206768551
8100,-18628.3463714521
8150,-15006.257016838048
8200,-13414.529929593147
8250,-20695.783492782775
8300,-28440.332131014
8350,-28906.671236274087
8400,-21666.407022615484
8450,-17342.990754799852
8500,-21296.937367165076
8550,-18874.22286680509
8600,-19437.284420160733
8650,-10796.13422628129
8700,-11847.19220330196
8750,-14197.205722720082
8800,-20280.28367194569
8850,-11257.341294280219
8900,-12188.241740565
8950,-10778.189393924173
9000,-10565.323218171037
9050,-14476.384311640804
9100,-18194.397080987146
9150,-9277.902633504415
9200,-8819.071214913243
9250,-15620.698980583184
9300,-11637.507460894962
9350,-11086.501582364086
9400,-16879.373288805975
9450,-16751.809723945917
9500,-10219.232814318942
9550,-15760.44331212239
9600,-14613.367033755023
9650,-11678.996337154791
9700,-11480.761977786347
9750,-10073.42442032053
9800,-11596.800277140692
9850,-13330.799837012906
9900,-12390.569875038715
9950,-8437.524810153696
10000,-20689.276789865624
10050,-7575.016604671597
10100,-7867.599442154082
10150,-10937.092649000177
10200,-14520.918130539223
10250,-15985.422084460075
10300,-11321.070588934917
10350,-12279.33782729505
10400,-9296.187473074071
10450,-9886.449670828175
10500,-6958.172246407065
10550,-7578.891943340658
10600,-7653.898039839398
10650,-12669.79155235742
10700,-7048.18691217521
10750,-9597.368239256422
10800,-7656.838675489809
10850,-9933.650954736451
10900,-11618.27902599996
10950,-7681.237957544826
11000,-5206.679158697421
11050,-7608.838666652198
11100,-12237.109447133427
11150,-10772.279182770339
11200,-7991.425061216221
11250,-9119.732454977146
11300,-8050.215035768994
11350,-7378.130935742831
11400,-5453.422793831523
11450,-12211.303651926732
11500,-9545.171490732251
11550,-7838.33858799623
11600,-9921.170596840308
11650,-7087.912167614128
11700,-9304.587131958708
11750,-12529.209007978745
11800,-9776.242336297142
11850,-6286.351682177934
11900,-6359.6433344969655
11950,-6544.869329371594
12000,-7088.333231001017
12050,-9622.964001943063
12100,-9919.527991703782
12150,-9259.79505870472
12200,-6915.709613360955
12250,-6844.95646575071
12300,-8730.142045631017
12350,-6440.276163618344
12400,-7646.9483627826285
12450,-7506.265030333336
12500,-10539.67412521384
12550,-5879.37383119773
12600,-6905.112196321948
12650,-7716.966393987296
12700,-12268.523348637857
12750,-5861.42805564363
12800,-6625.106116403908
12850,-5633.855184691036
12900,-7722.468991512091
12950,-8234.031019490465
13000,-5626.9048716902
13050,-6504.2256125063805
13100,-8205.210170882787
13150,-6457.0458693741
13200,-6836.004292015976
13250,-6375.773084286289
13300,-6394.347777445792
13350,-5549.6958002360725
13400,-7363.18254039535
13450,-6251.2205409988655
13500,-6105.436465261917
13550,-6350.975797794386
13600,-5215.00450789138
13650,-6206.96662961157
13700,-5575.660863338809
13750,-3922.6755086561984
13800,-5543.168982680474
13850,-7262.602030029242
13900,-5637.8630847615
13950,-5685.087106886402
14000,-6980.568456578444
14050,-4895.476787764561
14100,-5895.559392069779
14150,-4451.591138531459
14200,-5793.393020051602
14250,-5688.946053252471
14300,-4543.404879084856
14350,-6350.479003537512
14400,-8625.678969051296
14450,-6685.157520491006
14500,-6737.924433177596
14550,-6988.962721879044
14600,-8832.751388615026
14650,-5174.264761043983
14700,-4910.6482436701845
14750,-6947.668808597448
14800,-6396.613020090905
14850,-4119.374426210745
14900,-5127.464828265386
14950,-6909.102819953269
15000,-10283.174973546335
15050,-7489.469030524064
15100,-6906.158869589732
15150,-7020.997837413966
15200,-4163.219634954005
15250,-4371.937909009932
15300,-4758.950192005604
15350,-5346.374364096657
15400,-4622.425611870978
15450,-6071.32444025492
15500,-5576.104697871155
15550,-5429.376273112622
15600,-6394.35280335663
15650,-6212.105009826126
15700,-5542.7493288580035
15750,-6448.291139834754
15800,-5298.18248206115
15850,-5149.989971219964
15900,-5066.85567622518
15950,-6877.362399433694
16000,-5238.873015894768
16050,-6980.99339103688
16100,-7171.687272938769
16150,-7534.2882439542855
16200,-4762.755953547511
16250,-8039.25721363684
16300,-6406.392293539479
16350,-4763.812242735308
16400,-8704.14352930469
16450,-6933.843711273784
16500,-5631.312788304718
16550,-6549.747858094551
16600,-4323.17733125435
16650,-5487.915042524106
16700,-4776.205404868868
16750,-7869.4712819847355
16800,-4712.715357696941
16850,-5339.874376981661
16900,-3795.6766976019085
16950,-4814.6120881619445
17000,-4710.590750992969
17050,-4770.217626228159
17100,-3999.078907176401
17150,-4669.474618325254
17200,-6044.206349118086
17250,-4757.408961865132
17300,-4580.721386566127
17350,-3721.8919100862754
17400,-5884.405165105856
17450,-4731.0103932813845
17500,-5163.746397400809
17550,-6500.470705273017
17600,-5641.5998509169385
17650,-5202.293540586854
17700,-4820.520215432711
17750,-6172.013174498362
17800,-4410.606637294766
17850,-4896.33210506186
17900,-4399.263848622779
17950,-6033.638585189298
18000,-4065.8067571774636
18050,-4793.208865593171
18100,-7915.601224670868
18150,-4645.434988262058
18200,-4097.447086975439
18250,-6334.959849769902
18300,-4669.946299977901
18350,-6074.028710718511
18400,-4160.4912292971385
18450,-5055.12453485562
18500,-5792.863588116313
18550,-5202.878399331445
18600,-5724.295102748128
18650,-5395.444860291393
18700,-4149.990401390167
18750,-4925.7541624176765
18800,-5364.828118631951
18850,-3315.2842202958673
18900,-4733.806625598649
18950,-9792.813206343124
19000,-7055.109149934842
19050,-3847.40811759943
19100,-4938.83945509083
19150,-5211.762932328071
19200,-7611.41690508106
19250,-5452.8721648548335
19300,-5488.437220139813
19350,-9259.055079707137
19400,-4104.25239312749
19450,-4252.710215988308
19500,-4880.248976247076
19550,-5945.272687524341
19600,-5111.714378976096
19650,-4367.401032026676
19700,-5709.015138518369
19750,-4016.6482974198952
19800,-5336.948912695268
19850,-4413.157683713519
