0,-0.19742315208860006
2000,-14.19988797884545
4000,-9.148532038148613
6000,-11.10631346530923
8000,-11.211221816753792
10000,-20.738546680147685
12000,-18.511328371046528
14000,-15.830404039145867
16000,1.9287816852733144
18000,19.831901152618105
20000,27.415641781411324
22000,9.648145199251482
24000,19.053059789801473
26000,8.653771178463598
28000,22.10639699659185
30000,19.80918497744004
32000,42.203981943933115
34000,41.402219032872004
36000,6.993398021086532
38000,16.357391697400967
40000,12.46483238705313
42000,8.808350368455582
44000,27.901724222689598
46000,18.856034996539947
48000,20.755012092957656
50000,52.72556112933894
52000,18.009006411374962
54000,45.99186894503331
56000,32.091306285211516
58000,19.900582952933966
60000,10.616139193406037
62000,10.521331460364419
64000,-5.847367788262966
66000,7.967909244658638
68000,2.0312743687505903
70000,8.495994870297988
72000,13.637831611470839
74000,-6.835105996244489
76000,10.77092849866431
78000,32.45004490812652
80000,28.210696140195957
82000,32.786089941284025
84000,39.63380102687235
86000,45.13450319989268
88000,38.765410324081394
90000,36.072577832246694
92000,38.631483827749534
94000,31.249776916871532
96000,24.67359214072789
98000,28.569955161448014
100000,4.818249211938256
102000,35.981942283469365
104000,21.962582145351107
106000,32.5843182112284
108000,30.042318401837274
110000,40.30959791384015
112000,28.76993197826939
114000,30.172968936375206
116000,35.7470452993991
118000,37.44701004865492
120000,36.739796259052305
122000,35.99238284194424
124000,34.0781709802027
126000,4.878349767870723
128000,23.647159983729757
130000,14.311638302599189
132000,17.329027939932878
134000,14.79928864131943
136000,8.803598317433982
138000,24.316637689637048
140000,14.814238252059454
142000,-1.6781304193012847
144000,29.10769581407299
146000,26.680356415105017
148000,30.0814077164367
150000,20.24814102321223
152000,29.22363961404046
154000,23.618889498971285
156000,30.75854363349767
158000,32.08096958973732
160000,42.2729272984803
162000,33.672346006399366
164000,35.30922224042835
166000,37.7881555320316
168000,35.314453055762996
170000,16.300790492234047
172000,10.298929907037913
174000,12.080192937816003
176000,16.92608577347779
178000,29.399951230715352
180000,28.810390338160897
182000,40.3266093807081
184000,21.436715353741455
186000,39.553646378263245
188000,36.81671058028976
190000,44.52002940960041
192000,42.525040443325544
194000,28.28133959122521
196000,24.37828223770172
198000,20.89632231305825
200000,19.092914554322604
202000,26.746078599320633
204000,34.86714284998907
206000,22.12964722062093
208000,27.100755959885003
210000,33.07491833331768
212000,15.414644504936849
214000,21.068134530996943
216000,31.41002775506147
218000,20.90909008856169
220000,16.367856246073714
222000,25.738219286378808
224000,12.023908116929624
226000,22.103830586713734
228000,37.220743524674795
230000,34.93699822752252
232000,29.703128685197306
234000,15.30094027819818
236000,3.3186175059322367
238000,10.82103560950774
240000,25.194348497793392
242000,38.40642674191907
244000,37.59499167325125
246000,32.43578328164394
248000,42.4500747209065
250000,39.30024064576121
252000,36.97448044205255
254000,29.737311699328064
256000,24.54651937375327
258000,29.94275130809682
260000,32.95904158619018
262000,23.397012787209544
264000,23.359719582378098
266000,15.47583104287529
268000,15.017142886976927
270000,7.8936026590271435
272000,7.592992368469112
274000,-11.574235301824936
276000,16.31753661175289
278000,21.666482007695617
280000,35.14914693249967
282000,35.757689581655214
284000,41.92043951008135
286000,51.18562074812918
288000,78.16160669024326
290000,48.785667781548916
292000,42.575685870768524
294000,26.20448042841706
296000,22.24256342572989
298000,25.314410805179527
300000,36.13371585647038
302000,38.50605742213317
304000,50.71030062839533
306000,31.492370797762135
308000,41.37227125045702
310000,44.26094282145797
312000,47.79699389771055
314000,54.9924048699718
316000,48.846083683443254
318000,43.117476659608535
320000,52.65544369666004
322000,31.19713440316889
324000,47.0972455890998
326000,54.63569907093755
328000,61.57330538639874
330000,39.90117127230262
332000,47.749998395455165
334000,44.891594869472065
336000,46.53481805485784
338000,50.36011261862377
340000,25.042581202113467
342000,34.16089140834135
344000,32.872979895563354
346000,27.361196492483487
348000,26.649976613245265
350000,30.001442958821592
352000,38.07099098302645
354000,25.05790117307157
356000,18.99045849478107
358000,14.14879527670233
360000,41.01135433424992
362000,47.05566843685493
364000,37.5428090110498
366000,44.667970067366525
368000,44.04148914020102
370000,43.96283592765428
372000,46.44846719900335
374000,44.31472002327704
376000,48.44700229892047
378000,50.38004436784218
380000,43.826164654810796
382000,40.98308127117063
384000,49.566888625049096
386000,46.49386537246062
388000,52.72925072076839
390000,47.79062116031094
392000,46.16821229392177
394000,44.411144748305524
396000,49.952490908782316
398000,49.61721178663295
400000,48.28743629640904
402000,44.5543760542095
404000,42.60789674898209
406000,47.64708911179271
408000,48.908476100399284
410000,53.26363363680466
412000,47.861251586761924
414000,54.28260409972071
416000,58.158539561507794
418000,60.012083162715804
420000,72.65498133156068
422000,46.42634586470854
424000,53.49693950740893
426000,34.595923698153285
428000,34.724077094773044
430000,43.15662529330714
432000,53.30158252086865
434000,40.01796542119646
436000,49.902119109511546
438000,39.23459655452531
440000,45.409976934685375
442000,43.887066003388405
444000,36.78649575048111
446000,42.36493758591394
448000,44.62798093516151
450000,48.822386580217184
452000,42.38530682586569
454000,50.687358097927145
456000,50.47181340507011
458000,52.7497665696229
460000,59.399339046519245
462000,43.39784046740806
464000,46.19167887155643
466000,52.41980865192471
468000,45.55711706296963
470000,47.56066806994557
472000,49.90351861306242
474000,58.04425095652759
476000,54.956495863918235
478000,57.88212666062964
480000,42.294220507141056
482000,51.31177759801009
484000,60.64580777711065
486000,53.72324540241807
488000,50.298065358862736
490000,62.70928912348137
492000,57.201343343269706
494000,57.78484242467571
496000,52.761644925462804
498000,56.46134283791373
500000,30.46459414183488
502000,68.95354919483057
504000,48.210423869518884
506000,62.68478243024989
