0,-1320458042.7664814
50,-1172427587.3797882
100,-6004714330.126568
150,-1063452202.6516136
200,-5613628208.142883
250,-950825981.9096811
300,-4474007578.518708
350,-2964542783.9363675
400,-99538592178.74776
450,-239809291933.03442
500,-259401846711.34805
550,-9432467680.23882
600,-169636547219.74918
650,-1187088545.9624314
700,-17671831844.98424
750,-27172301474.678215
800,-6437835006.343931
850,-277021433003.1248
900,-8433251442.953382
950,-280814796423.5977
1000,-135876149872.83955
1050,-21432411649.919235
1100,-3977585641.4909697
1150,-19443025038.66142
1200,-4377478877.458879
1250,-9667292836.224545
1300,-5903262322.555944
1350,-3020529675.953619
1400,-2803052815.072628
1450,-42301228899.89459
1500,-15645214409.39111
1550,-6462883619.930704
1600,-3105641724.4593177
1650,-9948150976.220257
1700,-9328900397.664717
1750,-1917347892.4246006
1800,-1795183772.7290275
1850,-876044191.2054552
1900,-11508001.058699949
1950,-220348526.3794896
2000,-27651452.05929748
2050,-29580060.442845404
2100,-10119341.648688784
2150,-25510.606277106333
2200,-179518.48272958564
2250,-614664.4795069981
2300,-69721.19490542267
2350,-124471.82597090762
2400,-508790.38683201233
2450,-3823313.451236914
2500,-207233.3248955659
2550,-890619.8714297612
2600,-24981.539979027402
2650,-27892.2964636766
2700,-66888.16435108596
2750,-84084.85162810615
2800,-14956.781586445286
2850,-27903.432397125416
2900,-35093.3445753298
2950,-19473.575501249416
3000,-22296.461990746473
3050,-16443.580957588994
3100,-20805.656719935025
3150,-34049.568906199784
3200,-21535.016650268666
3250,-9847.87666939223
3300,-35653.22082917766
3350,-22832.672484040068
3400,-19948.45821997426
3450,-23291.836249843287
3500,-10512.078474353395
3550,-14240.596663213068
3600,-18114.66629212162
3650,-28185.234113677387
3700,-12724.457742813236
3750,-29106.599044841016
3800,-11331.426344419353
3850,-25055.75005676284
3900,-11730.209972645089
3950,-19655.0691432266
4000,-14720.229416379041
4050,-15296.970357423348
4100,-20653.745606438595
4150,-11783.804240307876
4200,-17718.755214994886
4250,-22688.012044858922
4300,-15979.979478158362
4350,-10806.350559455599
4400,-13474.755585771509
4450,-13145.49730834997
4500,-11823.76094833529
4550,-19122.012864042583
4600,-9322.135204860102
4650,-15297.217503739801
4700,-15596.654352189895
4750,-17180.02670637954
4800,-11801.08949739063
4850,-10905.899161091294
4900,-13917.71852663434
4950,-15024.229576063688
5000,-20959.20550721286
5050,-16845.714585699134
5100,-23437.02108208558
5150,-14822.414503281176
5200,-19359.674862108674
5250,-17589.65181983269
5300,-18125.795500190998
5350,-10025.750756753361
5400,-22854.513295666882
5450,-11829.45284097107
5500,-8512.081520851312
5550,-10340.26735108384
5600,-16409.95172030912
5650,-20449.07451814953
5700,-12472.493054451043
5750,-16281.721538180334
5800,-10611.663605394684
5850,-16553.503985655025
5900,-19034.890238516477
5950,-11808.112786207068
6000,-17958.668406397814
6050,-7156.0768598196055
6100,-12007.337335513037
6150,-10257.437904424032
6200,-10641.380971610106
6250,-12011.624345460903
6300,-14848.332801935821
6350,-12447.888180479129
6400,-12055.169057267804
6450,-8882.005703885126
6500,-13906.631958734277
6550,-15700.293816541607
6600,-12266.982299950465
6650,-10554.72630869162
6700,-10509.569212152499
6750,-8739.50414845882
6800,-9633.275685804207
6850,-8463.176103084586
6900,-13561.428972914699
6950,-6234.288961368469
7000,-13718.33227713306
7050,-18254.979804445415
7100,-8449.428334824719
7150,-8938.406112896584
7200,-9913.263666498171
7250,-8644.928381035754
7300,-8957.39804830731
