0,6.627947408817903
2000,6.724387920714678
4000,7.57860989887177
6000,7.376432207978207
8000,5.246321020369985
10000,8.619277267596448
12000,8.29476727510946
14000,11.598286969684612
16000,110.60762545110644
18000,86.57506260355464
20000,109.07908732610095
22000,93.0661215444308
24000,182.8423889022904
26000,186.559344107718
28000,189.17484298746206
30000,201.06765948540357
32000,227.1990438499832
34000,156.2300824302494
36000,138.5180811200809
38000,188.44014187617884
40000,219.17049656342488
42000,220.58379358885276
44000,223.21414939595314
46000,251.92550431116902
48000,264.8231123977928
50000,265.27158327936615
52000,277.07159271854596
54000,311.225778910403
56000,281.1905600250062
58000,320.1003669516857
60000,304.6429345984665
62000,281.6723273187323
64000,252.95681269140704
66000,45.17468930201231
68000,104.93766996498225
70000,180.17756977004407
72000,152.43254988952086
74000,317.0673108790672
76000,216.968529662236
78000,288.5303964459593
80000,319.47808511531
82000,286.2952346886993
84000,225.81307319736152
86000,204.098382750351
88000,189.81899695291983
90000,208.73720057771692
92000,235.07252852703996
94000,225.11034824599477
96000,256.3900393479931
98000,293.985311629284
100000,271.085813682829
102000,305.4154221789421
104000,306.28227649282843
106000,308.4970015832962
108000,308.06911784388836
110000,299.29618422477404
112000,281.1565432868973
114000,278.59024884808804
116000,293.515023564883
118000,327.62930217944813
120000,321.6408822862496
122000,324.53027849161225
124000,322.7561866906734
126000,359.4965898692575
128000,338.43687511523683
130000,345.53278054127065
132000,357.39386379798117
134000,368.20148455819384
136000,391.9063251934761
138000,335.7481762076906
140000,568.2843135931871
142000,385.75839657035783
144000,498.29638007234064
146000,585.5226649540718
148000,711.8063495607066
150000,685.9550529256352
152000,805.1577677074067
154000,592.4595717645152
156000,622.5528898573291
158000,539.9717886505505
160000,633.6740673389538
162000,579.6128558603674
164000,367.35001397613416
166000,198.02659127462292
168000,727.5840196118472
170000,599.324579897896
172000,574.2355011067752
174000,677.8822129126605
176000,742.6919210083477
178000,938.8595792449005
180000,821.066697527968
182000,611.5302329365365
184000,434.4230180324574
186000,502.9216436761068
188000,639.4862577172742
190000,755.0204687907883
192000,571.2811101908825
194000,913.0605612192927
196000,719.8883708035088
198000,591.3155297468277
200000,642.5948327114776
202000,1016.8432603900571
204000,933.9571004458651
206000,1001.4980317731228
208000,596.1426512875579
210000,519.0310838971277
212000,540.6399933986713
214000,881.7629727246351
216000,802.8948314271596
218000,978.2954173880689
220000,882.5905636214244
222000,825.5135739736612
224000,1079.7085351383848
226000,961.274499103987
228000,1010.3018741573426
230000,1038.705860607944
232000,846.885575525702
234000,778.6896603264086
236000,891.8272485312839
238000,731.6399608149175
240000,1309.5664738531855
242000,905.0575213124417
244000,867.4433567301749
246000,956.0103363283231
248000,1161.559037311467
250000,840.6141065679549
252000,1198.2040863236043
254000,1131.5689754757243
256000,902.1025817906615
258000,1446.9608514648814
260000,1834.0284952613729
262000,1342.5322301538795
264000,1621.3957946231153
266000,1916.64249950718
268000,1244.2215565833408
270000,520.5734698319175
272000,725.1908778308231
274000,740.6903327117308
276000,683.4902520508294
278000,811.4103926229503
280000,625.3268449466201
282000,1033.254667054249
284000,902.6043265671951
286000,1019.7528725147847
288000,1082.7948005745704
290000,865.1620265108477
292000,1078.1651773292174
294000,646.8406483085716
296000,714.1180435101988
298000,503.454820932047
300000,442.66489543731933
302000,322.9240290124493
304000,436.97075053815735
306000,142.08626830664335
308000,1182.6213949300711
310000,986.7422318089336
312000,827.0317470212943
314000,968.3170685571164
316000,1216.645000882838
318000,1591.9181518747578
320000,1930.1695553507811
322000,1483.0964863170575
324000,1305.1668490235836
326000,2168.032789769656
328000,1621.4829514966846
330000,1204.462023996952
332000,984.1650263233269
334000,1053.5275560192579
336000,1686.607621315806
338000,2279.5611313760483
340000,1151.0342763699534
342000,2158.667378826959
344000,1419.2494243134647
346000,1028.4385940429697
348000,1326.6643540787968
350000,1407.0787296337558
352000,1852.1643882957312
354000,924.2656870508505
356000,1153.1098452495112
358000,1587.5421385019586
360000,739.8364039566362
362000,1117.8982589633756
364000,907.4975123628358
366000,477.50114337451805
368000,636.7259474441087
370000,713.9721695488628
372000,476.6982392385873
374000,1073.4535895335189
376000,1104.2773942533627
378000,896.8553954106776
380000,1121.3631034773196
382000,949.0841461391949
384000,1352.6290167401844
386000,1312.7111084738958
388000,491.7357369108644
390000,1112.8354988534356
392000,1044.308336650584
394000,961.300314603139
396000,1148.698341821046
398000,1424.4922336091986
400000,882.8957273168604
402000,900.1482503037054
404000,1347.477367340527
406000,1382.7690111753786
408000,1088.2733557338292
410000,824.3519010127509
412000,933.6329117451494
414000,1031.7773525851949
416000,1166.8280042648428
418000,1278.1889312272413
420000,1519.021967218509
422000,1690.3769683009173
424000,1492.018248255281
426000,932.4163935367251
428000,1196.8426061142673
430000,984.8573028831577
432000,1092.8271656940603
434000,1404.708066451244
436000,1869.1288794765308
438000,1122.1396346577121
440000,2217.3373639259185
442000,2217.621113270933
444000,1819.8651789595108
446000,1754.367900704238
448000,2370.2615871832118
450000,2330.3654771006904
452000,1631.7345493254647
454000,1707.7086641429298
456000,2504.51092424791
458000,1645.9716400121215
460000,1811.030842881044
462000,1334.7932340212496
464000,990.7981471096818
466000,1740.5184058171594
468000,1129.7149862937808
470000,1364.00886683847
472000,968.1171935821687
474000,1747.5048115927082
476000,1687.4611274397255
478000,1849.1411965492402
480000,1530.3982429311775
482000,1126.7611987767461
484000,1280.4454317663453
486000,1162.8056249025426
488000,1566.436294429018
490000,1937.6754566948307
492000,1789.075650350093
494000,1701.481335567699
496000,1980.3669991072632
498000,1195.6165763889971
500000,1616.931469503467
502000,1364.3776241877263
504000,1116.7393977095242
506000,1403.7585648174843
508000,935.8802666167173
510000,985.3755179292286
512000,1293.870819988549
514000,1114.6739292782036
516000,1161.1671262524649
518000,1283.388532222343
520000,926.8445728056884
522000,1831.443351045015
524000,1487.175626864827
526000,1478.2552609221038
528000,1675.286899100555
530000,2211.552342301341
532000,1628.6322015876463
534000,2072.626051527851
536000,1194.9151126770741
538000,1759.9892944206
540000,959.9309118648337
542000,1311.8796644574081
544000,1169.5005126583433
546000,1941.7500745124185
548000,1723.3208820895966
550000,1423.2503629517066
552000,1410.6111661572406
554000,798.0235940914679
556000,1012.0820368161576
558000,1114.9416134704845
560000,703.2861486188639
562000,601.6413672905716
564000,654.9965352351778
566000,1196.7335620478038
568000,510.81297044963867
570000,768.5872543818848
572000,992.2966614709669
574000,806.1150252597585
576000,879.4983545000869
578000,698.1185275625771
580000,1152.6199039638257
582000,1532.282733368568
584000,2016.782082520163
586000,1975.8847543053719
588000,860.1544912456671
590000,904.8003933627051
592000,1122.9724786491352
594000,1277.864108529634
596000,1640.3498138156197
598000,1188.057564159648
600000,1721.4060241895472
602000,1518.9138791633197
604000,1085.4538764326887
606000,1693.3207729090732
608000,1264.812676939538
610000,1177.473575689203
612000,916.2322375903553
614000,31.83566322105127
616000,12.183936389367442
618000,972.3465423193422
620000,973.1677055477951
622000,1035.261598144027
624000,1697.9045398322135
626000,1478.4423504655358
628000,1964.4096809691061
630000,776.2003858505958
632000,232.55437380582097
634000,379.18593393709034
636000,1009.6478615680364
638000,1543.4453132476744
640000,1700.5948739013897
642000,389.5777357892851
644000,1404.3484515605292
646000,1194.7921665819172
648000,1377.2471996328056
650000,754.9253475781325
652000,1209.2265828268087
654000,701.5865991176081
656000,951.2165914899093
658000,815.3457794233361
660000,1306.2901001210193
662000,926.0692559579566
664000,1162.5711888366636
666000,996.7092820881792
668000,1584.037974144284
670000,1223.3353240082954
672000,260.5209527970328
674000,582.9545166214469
676000,616.7309366297153
678000,456.8363367878016
680000,162.8106619983918
682000,38.84120163045766
684000,53.849845035365306
686000,1359.1256186300764
688000,1032.8314045096809
690000,1135.4715355663632
692000,898.3897138966162
694000,1116.3225145566691
696000,1049.3712992403248
698000,902.1707733095321
700000,821.4591798946976
702000,1016.3021054164434
704000,747.1822164985539
706000,713.4778288354721
708000,964.9677114929916
710000,1263.2483634593
712000,871.7314106959213
714000,919.6047534080659
716000,966.7840610451552
718000,1004.5530387112306
720000,1111.466154139816
722000,956.8885263880135
724000,1057.0532325778145
726000,944.1680035793827
728000,2052.3277729076353
730000,1106.8771667870824
732000,1321.7794920614758
734000,2144.172574382515
736000,829.82520198087
738000,1338.5380189607781
740000,1336.5031217888427
742000,2268.6973123721123
744000,1726.5100675586666
746000,1588.9405918348252
748000,1841.8173037085537
750000,1319.027480962611
752000,1638.0703047842103
754000,1451.7165434137685
756000,1486.1175096085794
758000,1877.5320067636458
760000,1696.0455589903718
762000,1282.7520984410673
764000,1521.1517844028654
766000,1424.6146359530126
768000,1070.1899995305337
770000,1511.3898662205916
772000,2045.8015860262597
774000,987.1473959792086
776000,888.4764942104542
778000,1020.3744634174145
780000,928.2724908834668
782000,1793.4564716793707
784000,1886.9452091753258
786000,2490.468294192484
788000,1530.8792836009065
790000,1505.2848251151554
792000,1492.4759944120342
794000,1307.6709731612839
796000,1959.9682594158003
798000,2268.670857905288
800000,1414.5984503132117
802000,2087.596945096556
804000,1530.4463784498414
806000,1795.59824398364
808000,1108.1202564134394
810000,1132.1185698600361
812000,2224.2455627033305
814000,1833.5623775484733
816000,1348.76651776665
818000,1484.91014997437
820000,872.9217089897799
822000,1146.6967646823034
824000,821.1255661876339
826000,1218.6979986340975
828000,917.660438625989
830000,989.2645289796595
832000,679.3864281316148
834000,1604.2086118907068
836000,790.2496452263192
838000,1615.6980476732756
840000,986.4659306346206
842000,1357.265573080718
844000,1972.8985130752458
846000,1151.6818907303648
848000,1211.5633110496615
850000,1461.3150500905567
852000,860.3296776713554
854000,968.432769942623
856000,1003.4439223923076
858000,1451.5857953062766
860000,845.0399913253165
862000,719.8279412162738
864000,778.0743466267973
866000,2292.0018538044455
868000,733.571202841043
870000,1393.2510594936368
872000,885.6328512255268
874000,654.9515866031198
876000,1069.1738096907957
878000,626.3170914182655
880000,983.1134658080842
882000,549.5420009012497
884000,1301.6071872613236
886000,1369.3000558183678
888000,822.1613876726136
890000,1575.0551229737625
892000,2183.6325601116196
894000,2749.783639217202
896000,1237.4219518178802
898000,2102.4399190780837
900000,1509.5587756415987
902000,1095.713534216709
904000,1186.8134765055552
906000,1516.4579484712447
908000,996.6692462156232
910000,1261.181184840702
912000,889.9352909858177
914000,1017.6325798508993
916000,991.7508002670422
918000,987.789549918946
920000,1225.5245519722562
922000,855.9221182030858
924000,878.7597683421563
926000,7.5222467035580625
928000,8.694945916341867
930000,9.074076688493836
932000,54.75810209001698
934000,96.06765755426828
936000,68.03012605110584
938000,137.9235340440578
940000,163.05323316104318
942000,555.5971172043471
944000,977.189879640212
946000,981.925241509179
948000,988.4671627079881
950000,996.1495988799772
952000,997.9952600444398
954000,955.5733768731168
956000,957.1191748333453
958000,992.9018376875617
960000,852.8391334158026
962000,596.2162603160438
964000,703.9727463302788
966000,606.0879259243017
968000,722.3494918588938
970000,555.8149644830162
972000,787.4194693219428
974000,76.1342277812919
976000,447.2043160610997
978000,1236.8056083850993
980000,813.9141606631849
982000,1098.8885883292028
984000,193.11343229831022
986000,1385.7196211302796
988000,1115.1414985372994
990000,861.456600967769
992000,663.292694846934
994000,858.5122897909362
996000,740.1554101986019
998000,1685.762733154718
1000000,1608.4047401456696
